0.857173, 0.767876
0.845302, 0.816675
0.894650, 0.375500
0.255287, 0.437178
0.234596, 0.492355
0.231330, 0.590503
0.946318, 0.594012
0.205725, 0.627735
0.698386, 0.511216
0.394269, 0.092471
0.519913, 0.479507
0.872799, 0.796228
0.697806, 0.957305
0.127049, 0.362499
0.155034, 0.686483
0.647816, 0.748833
0.159246, 0.495346
0.618885, 0.055635
0.215369, 0.149663
0.135136, 0.227241
0.516190, 0.698721
0.363292, 0.228523
0.068972, 0.699820
0.469466, 0.318033
0.367595, 0.729575
0.722465, 0.174780
0.615650, 0.567309
0.481948, 0.022492
0.267617, 0.271187
0.525712, 0.020478
0.098575, 0.664907
0.600787, 0.278665
0.118137, 0.491623
0.661672, 0.881191
0.730583, 0.068331
0.667989, 0.717277
0.463912, 0.723563
0.396496, 0.669912
0.529191, 0.744560
0.724143, 0.392193
0.615955, 0.615864
0.830409, 0.830012
0.815027, 0.653157
0.527055, 0.915860
0.692129, 0.112888
0.368847, 0.244819
0.589251, 0.427595
0.431898, 0.958220
0.404950, 0.464858
0.682546, 0.672689
0.766167, 0.813135
0.633076, 0.962096
0.094302, 0.382397
0.772546, 0.396863
0.490829, 0.042879
0.292917, 0.253212
0.453688, 0.471053
0.474166, 0.064455
0.699210, 0.464156
0.435438, 0.052736
0.323893, 0.203223
0.800928, 0.858913
0.955077, 0.449751
0.566362, 0.273415
0.904904, 0.482376
0.644368, 0.044862
0.323222, 0.105197
0.630573, 0.057222
0.418806, 0.959685
0.309458, 0.295724
0.269692, 0.331736
0.539293, 0.207770
0.412519, 0.417249
0.297617, 0.218421
0.533433, 0.566454
0.401776, 0.986724
0.777123, 0.816767
0.826228, 0.830164
0.500046, 0.459853
0.979675, 0.565813
0.780358, 0.458052
0.493942, 0.417127
0.341777, 0.625294
0.681845, 0.052339
0.072756, 0.685171
0.699942, 0.536729
0.571978, 0.762444
0.299783, 0.738762
0.668142, 0.246254
0.598132, 0.228645
0.944121, 0.479904
0.815943, 0.508499
0.236518, 0.412061
0.281838, 0.285043
0.496231, 0.528001
0.233100, 0.769829
0.431532, 0.075594
0.332286, 0.616199
0.240791, 0.523698
0.271676, 0.457503
0.601703, 0.196509
0.432936, 0.852016
0.137028, 0.373608
0.733940, 0.907102
0.732170, 0.402631
0.916593, 0.411328
0.479080, 0.134922
0.544542, 0.820643
0.402295, 0.686270
0.633961, 0.204047
0.318064, 0.811182
0.402081, 0.191717
0.316782, 0.416150
0.324870, 0.586993
0.509201, 0.096957
0.330454, 0.959593
0.624012, 0.853755
0.360210, 0.159459
0.588275, 0.973968
0.845210, 0.513291
0.777917, 0.233467
0.342143, 0.913541
0.513260, 0.765130
0.115024, 0.748497
0.300058, 0.285104
0.478896, 0.002228
0.284249, 0.703940
0.416425, 0.871639
0.706015, 0.168950
0.683950, 0.520646
0.392438, 0.354534
0.661458, 0.267220
0.265816, 0.833430
0.906888, 0.458663
0.683798, 0.276711
0.463851, 0.191534
0.523728, 0.605213
0.397137, 0.243782
0.542009, 0.116947
0.531632, 0.723960
0.773003, 0.442640
0.398907, 0.887783
0.087954, 0.767876
0.544450, 0.292825
0.732566, 0.100406
0.179785, 0.336039
0.735374, 0.067995
0.899442, 0.514298
0.050813, 0.672201
0.491867, 0.352153
0.201392, 0.698813
0.564928, 0.910581
0.484390, 0.102054
0.217383, 0.508866
0.594684, 0.338939
0.953978, 0.506485
0.333293, 0.868191
0.312784, 0.045351
0.505387, 0.081271
0.198096, 0.676962
0.164220, 0.196020
0.324198, 0.655263
0.677023, 0.177313
0.399457, 0.351970
0.237190, 0.876125
0.351512, 0.127476
0.338908, 0.316691
0.357372, 0.382977
0.962127, 0.444929
0.771081, 0.370678
0.632130, 0.783715
0.671163, 0.032319
0.227302, 0.259529
0.453566, 0.073244
0.064669, 0.371441
0.326853, 0.583056
0.698782, 0.444258
0.192938, 0.701865
0.278939, 0.630207
0.646535, 0.933714
0.924680, 0.311747
0.818140, 0.553545
0.311625, 0.460250
0.297922, 0.777612
0.330638, 0.284646
0.315104, 0.850520
0.762871, 0.595141
0.698202, 0.350505
0.725333, 0.456740
0.641743, 0.608692
0.662893, 0.572344
0.316782, 0.097964
0.468276, 0.253883
0.653859, 0.917447
0.034547, 0.564592
0.272927, 0.819239
0.445509, 0.802026
0.434156, 0.709433
0.133549, 0.510666
0.549181, 0.962798
0.518845, 0.807245
0.530992, 0.717399
0.211768, 0.688375
0.517502, 0.338664
0.193243, 0.444380
0.439161, 0.131626
0.413770, 0.125950
0.290780, 0.110202
0.555498, 0.473342
0.565783, 0.429762
0.876400, 0.533525
0.732719, 0.638386
0.866359, 0.483688
0.819269, 0.475875
0.337748, 0.291574
0.207770, 0.438307
0.373211, 0.496963
0.416120, 0.060366
0.849391, 0.285592
0.222083, 0.657155
0.641591, 0.908078
0.501053, 0.950499
0.199744, 0.311014
0.820215, 0.171911
0.860866, 0.764489
0.271615, 0.792413
0.751122, 0.811579
0.821894, 0.711478
0.294229, 0.251808
0.380078, 0.136265
0.512680, 0.744743
0.575640, 0.169225
0.627094, 0.544939
0.395093, 0.099338
0.524735, 0.227363
0.501480, 0.086612
0.807154, 0.119205
0.024781, 0.446669
0.609760, 0.425886
0.119846, 0.258919
0.734977, 0.458480
0.838496, 0.530808
0.778100, 0.498276
0.644307, 0.039888
0.591632, 0.501633
0.233833, 0.677450
0.384777, 0.172826
0.832881, 0.797601
0.575121, 0.101840
0.820124, 0.640492
0.142216, 0.583911
0.411664, 0.989105
0.726371, 0.602741
0.075869, 0.731925
0.890439, 0.476089
0.790185, 0.206641
0.866420, 0.588702
0.529527, 0.246712
0.387646, 0.852626
0.409742, 0.454787
0.462661, 0.794671
0.877773, 0.453017
0.567461, 0.261696
0.684835, 0.154180
0.021577, 0.451888
0.246284, 0.318369
0.165899, 0.560472
0.680166, 0.566790
0.202429, 0.810602
0.735343, 0.330119
0.088656, 0.734519
0.913053, 0.526505
0.657796, 0.512436
0.212256, 0.793573
0.090915, 0.324656
0.360363, 0.786065
0.603961, 0.911649
0.296426, 0.486465
0.132023, 0.755181
0.420759, 0.655171
0.911069, 0.556261
0.287301, 0.881405
0.775414, 0.123142
0.299051, 0.347697
0.271187, 0.397229
0.514573, 0.621143
0.591144, 0.315439
0.229469, 0.757317
0.271554, 0.212470
0.108066, 0.257942
